   1.9740000e+03	   5.0000000e+00	   1.9743750e+03	   3.3319000e+02	   3.3319000e+02	   3.3027000e+02	   1.4000000e+01	
   1.9740000e+03	   6.0000000e+00	   1.9744580e+03	   3.3216000e+02	   3.3216000e+02	   3.2994000e+02	   2.6000000e+01	
   1.9740000e+03	   7.0000000e+00	   1.9745420e+03	   3.3107000e+02	   3.3107000e+02	   3.3023000e+02	   2.4000000e+01	
   1.9740000e+03	   8.0000000e+00	   1.9746250e+03	   3.2912000e+02	   3.2912000e+02	   3.3026000e+02	   2.7000000e+01	
   1.9740000e+03	   9.0000000e+00	   1.9747080e+03	   3.2732000e+02	   3.2732000e+02	   3.3028000e+02	   2.4000000e+01	
   1.9740000e+03	   1.0000000e+01	   1.9747920e+03	   3.2728000e+02	   3.2728000e+02	   3.3036000e+02	   2.4000000e+01	
   1.9740000e+03	   1.1000000e+01	   1.9748750e+03	   3.2830000e+02	   3.2830000e+02	   3.3028000e+02	   2.7000000e+01	
   1.9740000e+03	   1.2000000e+01	   1.9749580e+03	   3.2958000e+02	   3.2958000e+02	   3.3055000e+02	   2.8000000e+01	
   1.9750000e+03	   1.0000000e+00	   1.9750420e+03	   3.3073000e+02	   3.3073000e+02	   3.3089000e+02	   2.9000000e+01	
   1.9750000e+03	   2.0000000e+00	   1.9751250e+03	   3.3146000e+02	   3.3146000e+02	   3.3093000e+02	   2.6000000e+01	
   1.9750000e+03	   3.0000000e+00	   1.9752080e+03	   3.3190000e+02	   3.3190000e+02	   3.3054000e+02	   1.8000000e+01	
   1.9750000e+03	   4.0000000e+00	   1.9752920e+03	   3.3317000e+02	   3.3317000e+02	   3.3067000e+02	   2.5000000e+01	
   1.9750000e+03	   5.0000000e+00	   1.9753750e+03	   3.3394000e+02	   3.3394000e+02	   3.3098000e+02	   2.8000000e+01	
   1.9750000e+03	   6.0000000e+00	   1.9754580e+03	   3.3345000e+02	   3.3345000e+02	   3.3120000e+02	   2.6000000e+01	
   1.9750000e+03	   7.0000000e+00	   1.9755420e+03	   3.3197000e+02	   3.3197000e+02	   3.3112000e+02	   2.4000000e+01	
   1.9750000e+03	   8.0000000e+00	   1.9756250e+03	   3.2995000e+02	   3.2995000e+02	   3.3111000e+02	   2.4000000e+01	
   1.9750000e+03	   9.0000000e+00	   1.9757080e+03	   3.2850000e+02	   3.2850000e+02	   3.3148000e+02	   2.3000000e+01	
   1.9750000e+03	   1.0000000e+01	   1.9757920e+03	   3.2834000e+02	   3.2834000e+02	   3.3146000e+02	   1.2000000e+01	
   1.9750000e+03	   1.1000000e+01	   1.9758750e+03	   3.2937000e+02	   3.2937000e+02	   3.3141000e+02	   1.9000000e+01	
   1.9750000e+03	   1.2000000e+01	   1.9759580e+03	  -9.9990000e+01	   3.3058000e+02	   3.3160000e+02	   0.0000000e+00	
   1.9760000e+03	   1.0000000e+00	   1.9760420e+03	   3.3159000e+02	   3.3159000e+02	   3.3179000e+02	   2.0000000e+01	
   1.9760000e+03	   2.0000000e+00	   1.9761250e+03	   3.3275000e+02	   3.3275000e+02	   3.3220000e+02	   2.2000000e+01	
   1.9760000e+03	   3.0000000e+00	   1.9762080e+03	   3.3352000e+02	   3.3352000e+02	   3.3205000e+02	   2.0000000e+01	
   1.9760000e+03	   4.0000000e+00	   1.9762920e+03	   3.3464000e+02	   3.3464000e+02	   3.3213000e+02	   1.9000000e+01	
   1.9760000e+03	   5.0000000e+00	   1.9763750e+03	   3.3477000e+02	   3.3477000e+02	   3.3184000e+02	   2.2000000e+01	
   1.9760000e+03	   6.0000000e+00	   1.9764580e+03	   3.3399000e+02	   3.3399000e+02	   3.3164000e+02	   1.7000000e+01	
   1.9760000e+03	   7.0000000e+00	   1.9765420e+03	   3.3306000e+02	   3.3306000e+02	   3.3214000e+02	   1.6000000e+01	
   1.9760000e+03	   8.0000000e+00	   1.9766250e+03	   3.3068000e+02	   3.3068000e+02	   3.3188000e+02	   2.3000000e+01	
   1.9760000e+03	   9.0000000e+00	   1.9767080e+03	   3.2895000e+02	   3.2895000e+02	   3.3194000e+02	   1.3000000e+01	
   1.9760000e+03	   1.0000000e+01	   1.9767920e+03	   3.2875000e+02	   3.2875000e+02	   3.3192000e+02	   2.0000000e+01	
   1.9760000e+03	   1.1000000e+01	   1.9768750e+03	   3.3015000e+02	   3.3015000e+02	   3.3229000e+02	   2.5000000e+01	
   1.9760000e+03	   1.2000000e+01	   1.9769580e+03	   3.3162000e+02	   3.3162000e+02	   3.3266000e+02	   2.0000000e+01	
   1.9770000e+03	   1.0000000e+00	   1.9770420e+03	   3.3266000e+02	   3.3266000e+02	   3.3276000e+02	   2.4000000e+01	
   1.9770000e+03	   2.0000000e+00	   1.9771250e+03	   3.3313000e+02	   3.3313000e+02	   3.3251000e+02	   1.9000000e+01	
   1.9770000e+03	   3.0000000e+00	   1.9772080e+03	   3.3495000e+02	   3.3495000e+02	   3.3335000e+02	   2.3000000e+01	
   1.9770000e+03	   4.0000000e+00	   1.9772920e+03	   3.3613000e+02	   3.3613000e+02	   3.3351000e+02	   2.1000000e+01	
   1.9770000e+03	   5.0000000e+00	   1.9773750e+03	   3.3693000e+02	   3.3693000e+02	   3.3398000e+02	   2.0000000e+01	
   1.9770000e+03	   6.0000000e+00	   1.9774580e+03	   3.3617000e+02	   3.3617000e+02	   3.3380000e+02	   2.2000000e+01	
   1.9770000e+03	   7.0000000e+00	   1.9775420e+03	   3.3488000e+02	   3.3488000e+02	   3.3402000e+02	   2.1000000e+01	
   1.9770000e+03	   8.0000000e+00	   1.9776250e+03	   3.3256000e+02	   3.3256000e+02	   3.3391000e+02	   1.8000000e+01	
   1.9770000e+03	   9.0000000e+00	   1.9777080e+03	   3.3129000e+02	   3.3129000e+02	   3.3436000e+02	   1.9000000e+01	
   1.9770000e+03	   1.0000000e+01	   1.9777920e+03	   3.3127000e+02	   3.3127000e+02	   3.3452000e+02	   2.3000000e+01	
   1.9770000e+03	   1.1000000e+01	   1.9778750e+03	   3.3241000e+02	   3.3241000e+02	   3.3464000e+02	   2.1000000e+01	
   1.9770000e+03	   1.2000000e+01	   1.9779580e+03	   3.3360000e+02	   3.3360000e+02	   3.3461000e+02	   2.6000000e+01	
   1.9780000e+03	   1.0000000e+00	   1.9780420e+03	   3.3495000e+02	   3.3495000e+02	   3.3501000e+02	   2.2000000e+01	
   1.9780000e+03	   2.0000000e+00	   1.9781250e+03	   3.3525000e+02	   3.3525000e+02	   3.3458000e+02	   2.5000000e+01	
   1.9780000e+03	   3.0000000e+00	   1.9782080e+03	   3.3666000e+02	   3.3666000e+02	   3.3500000e+02	   2.8000000e+01	
   1.9780000e+03	   4.0000000e+00	   1.9782920e+03	   3.3769000e+02	   3.3769000e+02	   3.3506000e+02	   1.8000000e+01	
   1.9780000e+03	   5.0000000e+00	   1.9783750e+03	   3.3803000e+02	   3.3803000e+02	   3.3506000e+02	   2.6000000e+01	
   1.9780000e+03	   6.0000000e+00	   1.9784580e+03	   3.3801000e+02	   3.3801000e+02	   3.3559000e+02	   1.7000000e+01	
   1.9780000e+03	   7.0000000e+00	   1.9785420e+03	   3.3641000e+02	   3.3641000e+02	   3.3557000e+02	   2.2000000e+01	
   1.9780000e+03	   8.0000000e+00	   1.9786250e+03	   3.3441000e+02	   3.3441000e+02	   3.3587000e+02	   1.9000000e+01	
   1.9780000e+03	   9.0000000e+00	   1.9787080e+03	   3.3237000e+02	   3.3237000e+02	   3.3551000e+02	   1.7000000e+01	
   1.9780000e+03	   1.0000000e+01	   1.9787920e+03	   3.3241000e+02	   3.3241000e+02	   3.3568000e+02	   2.3000000e+01	
   1.9780000e+03	   1.1000000e+01	   1.9788750e+03	   3.3375000e+02	   3.3375000e+02	   3.3599000e+02	   2.4000000e+01	
   1.9780000e+03	   1.2000000e+01	   1.9789580e+03	   3.3490000e+02	   3.3490000e+02	   3.3588000e+02	   2.7000000e+01	
   1.9790000e+03	   1.0000000e+00	   1.9790420e+03	   3.3614000e+02	   3.3614000e+02	   3.3622000e+02	   2.7000000e+01	
   1.9790000e+03	   2.0000000e+00	   1.9791250e+03	   3.3669000e+02	   3.3669000e+02	   3.3601000e+02	   2.6000000e+01	
   1.9790000e+03	   3.0000000e+00	   1.9792080e+03	   3.3827000e+02	   3.3827000e+02	   3.3654000e+02	   2.1000000e+01	
   1.9790000e+03	   4.0000000e+00	   1.9792920e+03	   3.3895000e+02	   3.3895000e+02	   3.3624000e+02	   2.1000000e+01	
   1.9790000e+03	   5.0000000e+00	   1.9793750e+03	   3.3921000e+02	   3.3921000e+02	   3.3621000e+02	   1.2000000e+01	
   1.9790000e+03	   6.0000000e+00	   1.9794580e+03	   3.3926000e+02	   3.3926000e+02	   3.3684000e+02	   1.9000000e+01	
   1.9790000e+03	   7.0000000e+00	   1.9795420e+03	   3.3754000e+02	   3.3754000e+02	   3.3672000e+02	   2.6000000e+01	
   1.9790000e+03	   8.0000000e+00	   1.9796250e+03	   3.3575000e+02	   3.3575000e+02	   3.3724000e+02	   2.3000000e+01	
   1.9790000e+03	   9.0000000e+00	   1.9797080e+03	   3.3398000e+02	   3.3398000e+02	   3.3720000e+02	   1.9000000e+01	
   1.9790000e+03	   1.0000000e+01	   1.9797920e+03	   3.3419000e+02	   3.3419000e+02	   3.3753000e+02	   2.4000000e+01	
   1.9790000e+03	   1.1000000e+01	   1.9798750e+03	   3.3531000e+02	   3.3531000e+02	   3.3757000e+02	   2.7000000e+01	
   1.9790000e+03	   1.2000000e+01	   1.9799580e+03	   3.3681000e+02	   3.3681000e+02	   3.3779000e+02	   2.2000000e+01	
   1.9800000e+03	   1.0000000e+00	   1.9800420e+03	   3.3790000e+02	   3.3790000e+02	   3.3809000e+02	   2.9000000e+01	
   1.9800000e+03	   2.0000000e+00	   1.9801250e+03	   3.3834000e+02	   3.3834000e+02	   3.3782000e+02	   2.6000000e+01	
   1.9800000e+03	   3.0000000e+00	   1.9802080e+03	   3.4001000e+02	   3.4001000e+02	   3.3843000e+02	   2.5000000e+01	
   1.9800000e+03	   4.0000000e+00	   1.9802920e+03	   3.4093000e+02	   3.4093000e+02	   3.3831000e+02	   2.4000000e+01	
   1.9800000e+03	   5.0000000e+00	   1.9803750e+03	   3.4148000e+02	   3.4148000e+02	   3.3843000e+02	   2.5000000e+01	
   1.9800000e+03	   6.0000000e+00	   1.9804580e+03	   3.4133000e+02	   3.4133000e+02	   3.3884000e+02	   2.2000000e+01	
   1.9800000e+03	   7.0000000e+00	   1.9805420e+03	   3.3940000e+02	   3.3940000e+02	   3.3854000e+02	   2.1000000e+01	
   1.9800000e+03	   8.0000000e+00	   1.9806250e+03	   3.3770000e+02	   3.3770000e+02	   3.3912000e+02	   1.7000000e+01	
   1.9800000e+03	   9.0000000e+00	   1.9807080e+03	   3.3619000e+02	   3.3619000e+02	   3.3933000e+02	   1.7000000e+01	
   1.9800000e+03	   1.0000000e+01	   1.9807920e+03	   3.3615000e+02	   3.3615000e+02	   3.3942000e+02	   2.5000000e+01	
   1.9800000e+03	   1.1000000e+01	   1.9808750e+03	   3.3727000e+02	   3.3727000e+02	   3.3942000e+02	   2.4000000e+01	
   1.9800000e+03	   1.2000000e+01	   1.9809580e+03	   3.3832000e+02	   3.3832000e+02	   3.3926000e+02	   1.9000000e+01	
   1.9810000e+03	   1.0000000e+00	   1.9810420e+03	   3.3929000e+02	   3.3929000e+02	   3.3938000e+02	   2.8000000e+01	
   1.9810000e+03	   2.0000000e+00	   1.9811250e+03	   3.4055000e+02	   3.4055000e+02	   3.3993000e+02	   2.5000000e+01	
   1.9810000e+03	   3.0000000e+00	   1.9812080e+03	   3.4162000e+02	   3.4162000e+02	   3.4006000e+02	   2.5000000e+01	
   1.9810000e+03	   4.0000000e+00	   1.9812920e+03	   3.4253000e+02	   3.4253000e+02	   3.3994000e+02	   2.4000000e+01	
   1.9810000e+03	   5.0000000e+00	   1.9813750e+03	   3.4303000e+02	   3.4303000e+02	   3.3998000e+02	   3.0000000e+01	
   1.9810000e+03	   6.0000000e+00	   1.9814580e+03	   3.4254000e+02	   3.4254000e+02	   3.4007000e+02	   2.5000000e+01	
   1.9810000e+03	   7.0000000e+00	   1.9815420e+03	   3.4078000e+02	   3.4078000e+02	   3.3992000e+02	   2.4000000e+01	
   1.9810000e+03	   8.0000000e+00	   1.9816250e+03	   3.3844000e+02	   3.3844000e+02	   3.3986000e+02	   2.6000000e+01	
   1.9810000e+03	   9.0000000e+00	   1.9817080e+03	   3.3695000e+02	   3.3695000e+02	   3.4017000e+02	   2.7000000e+01	
   1.9810000e+03	   1.0000000e+01	   1.9817920e+03	   3.3708000e+02	   3.3708000e+02	   3.4043000e+02	   2.8000000e+01	
   1.9810000e+03	   1.1000000e+01	   1.9818750e+03	   3.3858000e+02	   3.3858000e+02	   3.4074000e+02	   2.5000000e+01	
   1.9810000e+03	   1.2000000e+01	   1.9819580e+03	   3.3988000e+02	   3.3988000e+02	   3.4079000e+02	   1.9000000e+01	
   1.9820000e+03	   1.0000000e+00	   1.9820420e+03	   3.4096000e+02	   3.4096000e+02	   3.4110000e+02	   2.7000000e+01	
   1.9820000e+03	   2.0000000e+00	   1.9821250e+03	   3.4173000e+02	   3.4173000e+02	   3.4110000e+02	   2.3000000e+01	
   1.9820000e+03	   3.0000000e+00	   1.9822080e+03	   3.4281000e+02	   3.4281000e+02	   3.4121000e+02	   1.8000000e+01	
   1.9820000e+03	   4.0000000e+00	   1.9822920e+03	   3.4397000e+02	   3.4397000e+02	   3.4137000e+02	   8.0000000e+00	
   1.9820000e+03	   5.0000000e+00	   1.9823750e+03	   3.4463000e+02	   3.4463000e+02	   3.4156000e+02	   2.6000000e+01	
   1.9820000e+03	   6.0000000e+00	   1.9824580e+03	   3.4379000e+02	   3.4379000e+02	   3.4135000e+02	   2.6000000e+01	
   1.9820000e+03	   7.0000000e+00	   1.9825420e+03	   3.4232000e+02	   3.4232000e+02	   3.4155000e+02	   2.8000000e+01	
   1.9820000e+03	   8.0000000e+00	   1.9826250e+03	   3.4009000e+02	   3.4009000e+02	   3.4151000e+02	   2.4000000e+01	
   1.9820000e+03	   9.0000000e+00	   1.9827080e+03	   3.3828000e+02	   3.3828000e+02	   3.4147000e+02	   2.1000000e+01	
   1.9820000e+03	   1.0000000e+01	   1.9827920e+03	   3.3829000e+02	   3.3829000e+02	   3.4164000e+02	   2.6000000e+01	
   1.9820000e+03	   1.1000000e+01	   1.9828750e+03	   3.3960000e+02	   3.3960000e+02	   3.4173000e+02	   2.5000000e+01	
   1.9820000e+03	   1.2000000e+01	   1.9829580e+03	   3.4090000e+02	   3.4090000e+02	   3.4179000e+02	   2.6000000e+01	
   1.9830000e+03	   1.0000000e+00	   1.9830420e+03	   3.4168000e+02	   3.4168000e+02	   3.4184000e+02	   2.8000000e+01	
   1.9830000e+03	   2.0000000e+00	   1.9831250e+03	   3.4290000e+02	   3.4290000e+02	   3.4232000e+02	   2.4000000e+01	
   1.9830000e+03	   3.0000000e+00	   1.9832080e+03	   3.4333000e+02	   3.4333000e+02	   3.4181000e+02	   2.6000000e+01	
   1.9830000e+03	   4.0000000e+00	   1.9832920e+03	   3.4525000e+02	   3.4525000e+02	   3.4266000e+02	   2.4000000e+01	
   1.9830000e+03	   5.0000000e+00	   1.9833750e+03	   3.4603000e+02	   3.4603000e+02	   3.4287000e+02	   2.8000000e+01	
   1.9830000e+03	   6.0000000e+00	   1.9834580e+03	   3.4563000e+02	   3.4563000e+02	   3.4315000e+02	   2.0000000e+01	
   1.9830000e+03	   7.0000000e+00	   1.9835420e+03	   3.4419000e+02	   3.4419000e+02	   3.4344000e+02	   2.0000000e+01	
   1.9830000e+03	   8.0000000e+00	   1.9836250e+03	   3.4227000e+02	   3.4227000e+02	   3.4366000e+02	   1.6000000e+01	
   1.9830000e+03	   9.0000000e+00	   1.9837080e+03	   3.4035000e+02	   3.4035000e+02	   3.4349000e+02	   1.5000000e+01	
   1.9830000e+03	   1.0000000e+01	   1.9837920e+03	   3.4038000e+02	   3.4038000e+02	   3.4372000e+02	   2.0000000e+01	
   1.9830000e+03	   1.1000000e+01	   1.9838750e+03	   3.4159000e+02	   3.4159000e+02	   3.4371000e+02	   2.6000000e+01	
   1.9830000e+03	   1.2000000e+01	   1.9839580e+03	   3.4305000e+02	   3.4305000e+02	   3.4396000e+02	   1.9000000e+01	
   1.9840000e+03	   1.0000000e+00	   1.9840420e+03	   3.4410000e+02	   3.4410000e+02	   3.4420000e+02	   2.3000000e+01	
   1.9840000e+03	   2.0000000e+00	   1.9841250e+03	   3.4479000e+02	   3.4479000e+02	   3.4422000e+02	   2.3000000e+01	
   1.9840000e+03	   3.0000000e+00	   1.9842080e+03	   3.4552000e+02	   3.4552000e+02	   3.4408000e+02	   1.9000000e+01	
   1.9840000e+03	   4.0000000e+00	   1.9842920e+03	  -9.9990000e+01	   3.4684000e+02	   3.4426000e+02	   2.0000000e+00	
   1.9840000e+03	   5.0000000e+00	   1.9843750e+03	   3.4763000e+02	   3.4763000e+02	   3.4444000e+02	   2.1000000e+01	
   1.9840000e+03	   6.0000000e+00	   1.9844580e+03	   3.4698000e+02	   3.4698000e+02	   3.4451000e+02	   2.1000000e+01	
   1.9840000e+03	   7.0000000e+00	   1.9845420e+03	   3.4553000e+02	   3.4553000e+02	   3.4477000e+02	   2.1000000e+01	
   1.9840000e+03	   8.0000000e+00	   1.9846250e+03	   3.4355000e+02	   3.4355000e+02	   3.4494000e+02	   1.2000000e+01	
   1.9840000e+03	   9.0000000e+00	   1.9847080e+03	   3.4140000e+02	   3.4140000e+02	   3.4458000e+02	   1.4000000e+01	
   1.9840000e+03	   1.0000000e+01	   1.9847920e+03	   3.4167000e+02	   3.4167000e+02	   3.4501000e+02	   1.2000000e+01	
   1.9840000e+03	   1.1000000e+01	   1.9848750e+03	   3.4310000e+02	   3.4310000e+02	   3.4520000e+02	   1.8000000e+01	
   1.9840000e+03	   1.2000000e+01	   1.9849580e+03	   3.4470000e+02	   3.4470000e+02	   3.4557000e+02	   1.2000000e+01	
   1.9850000e+03	   1.0000000e+00	   1.9850420e+03	   3.4521000e+02	   3.4521000e+02	   3.4531000e+02	   2.3000000e+01	
   1.9850000e+03	   2.0000000e+00	   1.9851250e+03	   3.4616000e+02	   3.4616000e+02	   3.4561000e+02	   1.7000000e+01	
   1.9850000e+03	   3.0000000e+00	   1.9852080e+03	   3.4774000e+02	   3.4774000e+02	   3.4637000e+02	   1.6000000e+01	
   1.9850000e+03	   4.0000000e+00	   1.9852920e+03	   3.4834000e+02	   3.4834000e+02	   3.4578000e+02	   1.9000000e+01	
   1.9850000e+03	   5.0000000e+00	   1.9853750e+03	   3.4906000e+02	   3.4906000e+02	   3.4591000e+02	   2.4000000e+01	
   1.9850000e+03	   6.0000000e+00	   1.9854580e+03	   3.4838000e+02	   3.4838000e+02	   3.4594000e+02	   2.3000000e+01	
   1.9850000e+03	   7.0000000e+00	   1.9855420e+03	   3.4671000e+02	   3.4671000e+02	   3.4590000e+02	   1.8000000e+01	
   1.9850000e+03	   8.0000000e+00	   1.9856250e+03	   3.4502000e+02	   3.4502000e+02	   3.4635000e+02	   1.8000000e+01	
   1.9850000e+03	   9.0000000e+00	   1.9857080e+03	   3.4327000e+02	   3.4327000e+02	   3.4640000e+02	   2.5000000e+01	
   1.9850000e+03	   1.0000000e+01	   1.9857920e+03	   3.4313000e+02	   3.4313000e+02	   3.4642000e+02	   2.0000000e+01	
   1.9850000e+03	   1.1000000e+01	   1.9858750e+03	   3.4449000e+02	   3.4449000e+02	   3.4661000e+02	   2.2000000e+01	
   1.9850000e+03	   1.2000000e+01	   1.9859580e+03	   3.4588000e+02	   3.4588000e+02	   3.4681000e+02	   2.5000000e+01	
   1.9860000e+03	   1.0000000e+00	   1.9860420e+03	   3.4656000e+02	   3.4656000e+02	   3.4659000e+02	   2.5000000e+01	
   1.9860000e+03	   2.0000000e+00	   1.9861250e+03	   3.4728000e+02	   3.4728000e+02	   3.4674000e+02	   2.5000000e+01	
   1.9860000e+03	   3.0000000e+00	   1.9862080e+03	   3.4807000e+02	   3.4807000e+02	   3.4673000e+02	   1.6000000e+01	
   1.9860000e+03	   4.0000000e+00	   1.9862920e+03	   3.4980000e+02	   3.4980000e+02	   3.4725000e+02	   2.0000000e+01	
   1.9860000e+03	   5.0000000e+00	   1.9863750e+03	   3.5044000e+02	   3.5044000e+02	   3.4732000e+02	   1.7000000e+01	
   1.9860000e+03	   6.0000000e+00	   1.9864580e+03	   3.4993000e+02	   3.4993000e+02	   3.4753000e+02	   1.7000000e+01	
   1.9860000e+03	   7.0000000e+00	   1.9865420e+03	   3.4816000e+02	   3.4816000e+02	   3.4734000e+02	   2.0000000e+01	
   1.9860000e+03	   8.0000000e+00	   1.9866250e+03	   3.4607000e+02	   3.4607000e+02	   3.4740000e+02	   1.8000000e+01	
   1.9860000e+03	   9.0000000e+00	   1.9867080e+03	   3.4522000e+02	   3.4522000e+02	   3.4836000e+02	   1.7000000e+01	
   1.9860000e+03	   1.0000000e+01	   1.9867920e+03	   3.4451000e+02	   3.4451000e+02	   3.4777000e+02	   2.6000000e+01	
   1.9860000e+03	   1.1000000e+01	   1.9868750e+03	   3.4593000e+02	   3.4593000e+02	   3.4804000e+02	   2.3000000e+01	
   1.9860000e+03	   1.2000000e+01	   1.9869580e+03	   3.4722000e+02	   3.4722000e+02	   3.4813000e+02	   2.4000000e+01	
   1.9870000e+03	   1.0000000e+00	   1.9870420e+03	   3.4852000e+02	   3.4852000e+02	   3.4847000e+02	   2.6000000e+01	
   1.9870000e+03	   2.0000000e+00	   1.9871250e+03	   3.4873000e+02	   3.4873000e+02	   3.4802000e+02	   2.5000000e+01	
   1.9870000e+03	   3.0000000e+00	   1.9872080e+03	   3.4973000e+02	   3.4973000e+02	   3.4829000e+02	   2.2000000e+01	
   1.9870000e+03	   4.0000000e+00	   1.9872920e+03	   3.5131000e+02	   3.5131000e+02	   3.4876000e+02	   2.6000000e+01	
   1.9870000e+03	   5.0000000e+00	   1.9873750e+03	   3.5206000e+02	   3.5206000e+02	   3.4898000e+02	   2.8000000e+01	
   1.9870000e+03	   6.0000000e+00	   1.9874580e+03	   3.5152000e+02	   3.5152000e+02	   3.4919000e+02	   2.4000000e+01	
   1.9870000e+03	   7.0000000e+00	   1.9875420e+03	   3.5011000e+02	   3.5011000e+02	   3.4939000e+02	   1.6000000e+01	
   1.9870000e+03	   8.0000000e+00	   1.9876250e+03	   3.4803000e+02	   3.4803000e+02	   3.4946000e+02	   1.4000000e+01	
   1.9870000e+03	   9.0000000e+00	   1.9877080e+03	   3.4652000e+02	   3.4652000e+02	   3.4971000e+02	   2.3000000e+01	
   1.9870000e+03	   1.0000000e+01	   1.9877920e+03	   3.4659000e+02	   3.4659000e+02	   3.4986000e+02	   2.2000000e+01	
   1.9870000e+03	   1.1000000e+01	   1.9878750e+03	   3.4796000e+02	   3.4796000e+02	   3.5007000e+02	   2.2000000e+01	
   1.9870000e+03	   1.2000000e+01	   1.9879580e+03	   3.4916000e+02	   3.4916000e+02	   3.5005000e+02	   2.7000000e+01	
   1.9880000e+03	   1.0000000e+00	   1.9880420e+03	   3.5039000e+02	   3.5039000e+02	   3.5039000e+02	   2.4000000e+01	
   1.9880000e+03	   2.0000000e+00	   1.9881250e+03	   3.5164000e+02	   3.5164000e+02	   3.5094000e+02	   2.4000000e+01	
   1.9880000e+03	   3.0000000e+00	   1.9882080e+03	   3.5240000e+02	   3.5240000e+02	   3.5086000e+02	   2.5000000e+01	
   1.9880000e+03	   4.0000000e+00	   1.9882920e+03	   3.5369000e+02	   3.5369000e+02	   3.5101000e+02	   2.7000000e+01	
   1.9880000e+03	   5.0000000e+00	   1.9883750e+03	   3.5421000e+02	   3.5421000e+02	   3.5106000e+02	   2.8000000e+01	
   1.9880000e+03	   6.0000000e+00	   1.9884580e+03	   3.5373000e+02	   3.5373000e+02	   3.5138000e+02	   2.7000000e+01	
   1.9880000e+03	   7.0000000e+00	   1.9885420e+03	   3.5269000e+02	   3.5269000e+02	   3.5202000e+02	   2.7000000e+01	
   1.9880000e+03	   8.0000000e+00	   1.9886250e+03	   3.5040000e+02	   3.5040000e+02	   3.5191000e+02	   2.6000000e+01	
   1.9880000e+03	   9.0000000e+00	   1.9887080e+03	   3.4892000e+02	   3.4892000e+02	   3.5213000e+02	   2.7000000e+01	
   1.9880000e+03	   1.0000000e+01	   1.9887920e+03	   3.4913000e+02	   3.4913000e+02	   3.5241000e+02	   2.6000000e+01	
   1.9880000e+03	   1.1000000e+01	   1.9888750e+03	   3.5020000e+02	   3.5020000e+02	   3.5234000e+02	   2.5000000e+01	
   1.9880000e+03	   1.2000000e+01	   1.9889580e+03	   3.5141000e+02	   3.5141000e+02	   3.5235000e+02	   2.8000000e+01	
   1.9890000e+03	   1.0000000e+00	   1.9890420e+03	   3.5291000e+02	   3.5291000e+02	   3.5285000e+02	   2.7000000e+01	
   1.9890000e+03	   2.0000000e+00	   1.9891250e+03	   3.5328000e+02	   3.5328000e+02	   3.5255000e+02	   2.5000000e+01	
   1.9890000e+03	   3.0000000e+00	   1.9892080e+03	   3.5397000e+02	   3.5397000e+02	   3.5247000e+02	   2.9000000e+01	
   1.9890000e+03	   4.0000000e+00	   1.9892920e+03	   3.5564000e+02	   3.5564000e+02	   3.5296000e+02	   2.8000000e+01	
   1.9890000e+03	   5.0000000e+00	   1.9893750e+03	   3.5586000e+02	   3.5586000e+02	   3.5267000e+02	   2.8000000e+01	
   1.9890000e+03	   6.0000000e+00	   1.9894580e+03	   3.5537000e+02	   3.5537000e+02	   3.5297000e+02	   2.6000000e+01	
   1.9890000e+03	   7.0000000e+00	   1.9895420e+03	   3.5399000e+02	   3.5399000e+02	   3.5331000e+02	   2.5000000e+01	
   1.9890000e+03	   8.0000000e+00	   1.9896250e+03	   3.5181000e+02	   3.5181000e+02	   3.5338000e+02	   2.4000000e+01	
   1.9890000e+03	   9.0000000e+00	   1.9897080e+03	   3.5005000e+02	   3.5005000e+02	   3.5332000e+02	   2.3000000e+01	
   1.9890000e+03	   1.0000000e+01	   1.9897920e+03	   3.5025000e+02	   3.5025000e+02	   3.5352000e+02	   2.5000000e+01	
   1.9890000e+03	   1.1000000e+01	   1.9898750e+03	   3.5149000e+02	   3.5149000e+02	   3.5365000e+02	   2.7000000e+01	
   1.9890000e+03	   1.2000000e+01	   1.9899580e+03	   3.5285000e+02	   3.5285000e+02	   3.5380000e+02	   2.7000000e+01	
   1.9900000e+03	   1.0000000e+00	   1.9900420e+03	   3.5380000e+02	   3.5380000e+02	   3.5374000e+02	   2.5000000e+01	
   1.9900000e+03	   2.0000000e+00	   1.9901250e+03	   3.5504000e+02	   3.5504000e+02	   3.5432000e+02	   2.8000000e+01	
   1.9900000e+03	   3.0000000e+00	   1.9902080e+03	   3.5573000e+02	   3.5573000e+02	   3.5424000e+02	   2.8000000e+01	
   1.9900000e+03	   4.0000000e+00	   1.9902920e+03	   3.5631000e+02	   3.5631000e+02	   3.5368000e+02	   2.8000000e+01	
   1.9900000e+03	   5.0000000e+00	   1.9903750e+03	   3.5732000e+02	   3.5732000e+02	   3.5417000e+02	   2.9000000e+01	
   1.9900000e+03	   6.0000000e+00	   1.9904580e+03	   3.5634000e+02	   3.5634000e+02	   3.5396000e+02	   2.9000000e+01	
   1.9900000e+03	   7.0000000e+00	   1.9905420e+03	   3.5484000e+02	   3.5484000e+02	   3.5419000e+02	   3.0000000e+01	
   1.9900000e+03	   8.0000000e+00	   1.9906250e+03	   3.5301000e+02	   3.5301000e+02	   3.5461000e+02	   2.2000000e+01	
   1.9900000e+03	   9.0000000e+00	   1.9907080e+03	   3.5131000e+02	   3.5131000e+02	   3.5461000e+02	   2.7000000e+01	
